Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
40519,https://irkutsk.drom.ru/subaru/legacy_b4/48973253.html,Subaru,Legacy B4,2012.0,2.0,300,4WD,65000,1400000,Иркутск,бензин,вариатор
40520,https://stariy-oskol.drom.ru/subaru/forester/48973218.html,Subaru,Forester,2014.0,2.0,150,4WD,184000,1295000,Старый Оскол,бензин,механика
40521,https://habarovsk.drom.ru/subaru/forester/48972610.html,Subaru,Forester,2013.0,2.0,148,4WD,190000,1270000,Хабаровск,бензин,вариатор
40522,https://ust-koksa.drom.ru/subaru/forester/48972461.html,Subaru,Forester,2012.0,2.0,150,4WD,233000,1250000,Усть-Кокса,бензин,АКПП
40523,https://novokuznetsk.drom.ru/subaru/forester/48972170.html,Subaru,Forester,2011.0,2.5,230,4WD,225000,1150000,Новокузнецк,бензин,АКПП
40524,https://novosibirsk.drom.ru/subaru/outback/46980715.html,Subaru,Outback,2010.0,2.5,167,4WD,280000,1010000,Новосибирск,бензин,вариатор
40525,https://yakutsk.drom.ru/subaru/forester/47963706.html,Subaru,Forester,2010.0,2.0,150,4WD,98000,895000,Якутск,бензин,АКПП
40526,https://ulan-ude.drom.ru/subaru/forester/48607014.html,Subaru,Forester,2010.0,2.0,148,4WD,111000,1010000,Улан-Удэ,бензин,АКПП
40527,https://ekaterinburg.drom.ru/subaru/forester/48969893.html,Subaru,Forester,2012.0,2.5,230,4WD,142500,1250000,Екатеринбург,бензин,механика
40528,https://barnaul.drom.ru/subaru/forester/48293389.html,Subaru,Forester,2011.0,2.0,150,4WD,257000,1200000,Барнаул,бензин,АКПП
40529,https://petropavlovsk-kamchatskiy.drom.ru/subaru/impreza/48968872.html,Subaru,Impreza,2010.0,1.5,110,4WD,250000,560000,Петропавловск-Камчатский,бензин,АКПП
40530,https://irkutsk.drom.ru/subaru/impreza/48215294.html,Subaru,Impreza,2011.0,1.5,110,4WD,117000,610000,Иркутск,бензин,АКПП
40531,https://novosibirsk.drom.ru/subaru/outback/48968178.html,Subaru,Outback,2010.0,2.5,167,4WD,109000,1370000,Новосибирск,бензин,вариатор
40532,https://novosibirsk.drom.ru/subaru/forester/48792558.html,Subaru,Forester,2010.0,2.0,148,4WD,205000,980000,Новосибирск,бензин,АКПП
40533,https://ekaterinburg.drom.ru/subaru/forester/47265175.html,Subaru,Forester,2012.0,2.0,150,4WD,247000,1069500,Екатеринбург,бензин,АКПП
40534,https://ust-ordynskiy.drom.ru/subaru/forester/39256126.html,Subaru,Forester,2012.0,2.0,150,4WD,152000,1350000,Усть-Ордынский,бензин,АКПП
40535,https://komsomolsk.drom.ru/subaru/xv/48966754.html,Subaru,XV,2014.0,2.0,150,4WD,96000,1200000,Комсомольск-на-Амуре,бензин,вариатор
40536,https://angarsk.drom.ru/subaru/impreza/47051814.html,Subaru,Impreza,2010.0,1.5,110,передний,110000,800000,Ангарск,бензин,АКПП
40537,https://yuzhno-sakhalinsk.drom.ru/subaru/trezia/48631074.html,Subaru,Trezia,2012.0,1.5,109,передний,135000,550000,Южно-Сахалинск,бензин,вариатор
40538,https://petropavlovsk-kamchatskiy.drom.ru/subaru/xv/48683088.html,Subaru,XV,2014.0,2.0,150,4WD,100000,1260000,Петропавловск-Камчатский,бензин,вариатор
40539,https://chita.drom.ru/subaru/stella/49006150.html,Subaru,Stella,2010.0,0.7,54,передний,10000,330000,Чита,бензин,вариатор
40540,https://barnaul.drom.ru/subaru/xv/48495058.html,Subaru,XV,2013.0,2.0,150,4WD,148000,1290000,Барнаул,бензин,вариатор
40541,https://chita.drom.ru/subaru/impreza/49000384.html,Subaru,Impreza,2010.0,1.5,110,передний,93000,735000,Чита,бензин,АКПП
40542,https://blagoveshchensk.drom.ru/subaru/legacy_b4/47287173.html,Subaru,Legacy B4,2010.0,2.5,170,4WD,183000,910000,Благовещенск,бензин,вариатор
40543,https://yakutsk.drom.ru/subaru/forester/48510538.html,Subaru,Forester,2014.0,2.0,148,4WD,135000,1400000,Якутск,бензин,вариатор
40544,https://vladivostok.drom.ru/subaru/forester/48914050.html,Subaru,Forester,2012.0,2.0,148,4WD,219000,1295000,Владивосток,бензин,вариатор
40545,https://vladivostok.drom.ru/subaru/forester/48416858.html,Subaru,Forester,2013.0,2.0,280,4WD,134500,1430000,Владивосток,бензин,вариатор
40546,https://ussuriisk.drom.ru/subaru/xv/48613014.html,Subaru,XV,2013.0,2.0,150,4WD,151,1100000,Уссурийск,бензин,вариатор
40547,https://vladivostok.drom.ru/subaru/forester/49005056.html,Subaru,Forester,2014.0,2.5,171,4WD,103000,1750000,Владивосток,бензин,вариатор
40548,https://vladivostok.drom.ru/subaru/impreza/46667481.html,Subaru,Impreza,2010.0,1.5,110,4WD,168000,590000,Владивосток,бензин,механика
40549,https://stavropol.drom.ru/subaru/impreza/49004943.html,Subaru,Impreza,2014.0,1.6,115,передний,59500,1179000,Ставрополь,бензин,вариатор
40550,https://kyzyl.drom.ru/subaru/impreza/48665198.html,Subaru,Impreza,2010.0,1.5,110,передний,230000,600000,Кызыл,бензин,АКПП
40551,https://gorno-altaysk.drom.ru/subaru/xv/48664278.html,Subaru,XV,2013.0,2.0,150,4WD,129000,1240000,Горно-Алтайск,бензин,вариатор
40552,https://vladivostok.drom.ru/subaru/xv/48663901.html,Subaru,XV,2014.0,2.0,150,4WD,97000,1320000,Владивосток,бензин,вариатор
40553,https://vladivostok.drom.ru/subaru/legacy/48663424.html,Subaru,Legacy,2012.0,2.0,150,4WD,132000,1199000,Владивосток,бензин,вариатор
40554,https://barnaul.drom.ru/subaru/xv/48327012.html,Subaru,XV,2012.0,2.0,150,4WD,164000,1000000,Барнаул,бензин,вариатор
40555,https://kurgan.drom.ru/subaru/impreza/48325973.html,Subaru,Impreza,2011.0,1.5,110,передний,57000,799000,Курган,бензин,АКПП
40556,https://habarovsk.drom.ru/subaru/impreza/48324366.html,Subaru,Impreza,2010.0,1.5,110,передний,138000,680000,Хабаровск,бензин,АКПП
40557,https://novosibirsk.drom.ru/subaru/legacy/48324064.html,Subaru,Legacy,2011.0,2.5,167,4WD,199000,1030000,Новосибирск,бензин,вариатор
40558,https://ust-ilimsk.drom.ru/subaru/forester/48318139.html,Subaru,Forester,2013.0,2.0,150,4WD,120000,1380000,Усть-Илимск,бензин,вариатор
40559,https://novosibirsk.drom.ru/subaru/forester/48198305.html,Subaru,Forester,2014.0,2.0,150,4WD,73000,1590000,Новосибирск,бензин,вариатор
40560,https://novosibirsk.drom.ru/subaru/forester/48518083.html,Subaru,Forester,2012.0,2.0,150,4WD,148000,1300000,Новосибирск,бензин,АКПП
40561,https://komsomolsk.drom.ru/subaru/impreza/48130250.html,Subaru,Impreza,2010.0,1.5,110,4WD,168000,525000,Комсомольск-на-Амуре,бензин,АКПП
40562,https://barnaul.drom.ru/subaru/xv/45689392.html,Subaru,XV,2012.0,2.0,150,4WD,185000,1127000,Барнаул,бензин,вариатор
40563,https://blagoveshchensk.drom.ru/subaru/levorg/48994729.html,Subaru,Levorg,2014.0,1.6,170,4WD,128000,1400000,Благовещенск,бензин,вариатор
40564,https://habarovsk.drom.ru/subaru/forester/48994251.html,Subaru,Forester,2013.0,2.0,241,4WD,118000,1550000,Хабаровск,бензин,вариатор
40565,https://tomsk.drom.ru/subaru/forester/48654781.html,Subaru,Forester,2012.0,2.0,150,4WD,160000,1260000,Томск,бензин,АКПП
40566,https://severobaykalsk.drom.ru/subaru/forester/48993954.html,Subaru,Forester,2011.0,2.5,263,4WD,200000,1150000,Северобайкальск,бензин,АКПП
40567,https://baryshevo.drom.ru/subaru/impreza/48993979.html,Subaru,Impreza,2013.0,1.6,115,передний,163000,910000,Барышево,бензин,вариатор
40568,https://vladivostok.drom.ru/subaru/levorg/48903448.html,Subaru,Levorg,2014.0,1.6,170,4WD,91000,1300000,Владивосток,бензин,вариатор
40569,https://ussuriisk.drom.ru/subaru/forester/48828402.html,Subaru,Forester,2011.0,2.0,148,4WD,155779,1150000,Уссурийск,бензин,АКПП
40570,https://vladivostok.drom.ru/subaru/xv/48777624.html,Subaru,XV,2014.0,2.0,150,4WD,136000,1100000,Владивосток,бензин,вариатор
40571,https://kemerovo.drom.ru/subaru/trezia/48310185.html,Subaru,Trezia,2011.0,1.3,99,передний,166655,655000,Кемерово,бензин,автомат
40572,https://cheboksary.drom.ru/subaru/outback/48662535.html,Subaru,Outback,2010.0,2.5,167,4WD,184000,960000,Чебоксары,бензин,вариатор
40573,https://vladivostok.drom.ru/subaru/forester/48655848.html,Subaru,Forester,2010.0,2.0,230,4WD,110000,1050000,Владивосток,бензин,АКПП
40574,https://ufa.drom.ru/subaru/forester/48655806.html,Subaru,Forester,2014.0,2.0,150,4WD,146125,1599000,Уфа,бензин,вариатор
40575,https://vladivostok.drom.ru/subaru/impreza/48655650.html,Subaru,Impreza,2010.0,1.5,110,передний,234000,590000,Владивосток,бензин,АКПП
40576,https://vladivostok.drom.ru/subaru/xv/48653043.html,Subaru,XV,2013.0,2.0,150,4WD,123173,1300000,Владивосток,бензин,вариатор
40577,https://chernushka.drom.ru/subaru/outback/48314345.html,Subaru,Outback,2012.0,2.5,167,4WD,175000,1330000,Чернушка,бензин,вариатор
40578,https://ivanovo.drom.ru/subaru/legacy/48312635.html,Subaru,Legacy,2010.0,2.5,173,4WD,132860,880000,Иваново,бензин,автомат
40579,https://korsakov.drom.ru/subaru/forester/46681775.html,Subaru,Forester,2014.0,2.0,148,4WD,115618,1520000,Корсаков,бензин,вариатор
40580,https://nizhniy-novgorod.drom.ru/subaru/forester/46647241.html,Subaru,Forester,2011.0,2.0,150,4WD,260476,1089990,Нижний Новгород,бензин,АКПП
40581,https://kyzyl.drom.ru/subaru/forester/46413428.html,Subaru,Forester,2010.0,2.0,230,4WD,120000,810000,Кызыл,бензин,механика
40582,https://barnaul.drom.ru/subaru/forester/43648578.html,Subaru,Forester,2014.0,2.0,150,4WD,177000,1520000,Барнаул,бензин,вариатор
40583,https://noviy-urengoy.drom.ru/subaru/forester/43217609.html,Subaru,Forester,2011.0,2.5,172,4WD,180000,1050000,Новый Уренгой,бензин,АКПП
40584,https://magnitogorsk.drom.ru/subaru/forester/48993217.html,Subaru,Forester,2013.0,2.0,150,4WD,151000,1430000,Магнитогорск,бензин,вариатор
40585,https://ivanovo.drom.ru/subaru/forester/47250378.html,Subaru,Forester,2010.0,2.5,230,4WD,150000,1050000,Иваново,бензин,АКПП
40586,https://habarovsk.drom.ru/subaru/forester/48445322.html,Subaru,Forester,2012.0,2.0,148,4WD,167500,1380000,Хабаровск,бензин,вариатор
40587,https://nakhodka.drom.ru/subaru/forester/48991983.html,Subaru,Forester,2014.0,2.0,148,4WD,90000,1250000,Находка,бензин,вариатор
40588,https://smolensk.drom.ru/subaru/outback/47341183.html,Subaru,Outback,2012.0,2.5,173,4WD,159803,1195000,Смоленск,бензин,вариатор
40589,https://irkutsk.drom.ru/subaru/forester/48990521.html,Subaru,Forester,2011.0,2.0,150,4WD,132000,1030000,Иркутск,бензин,АКПП
40590,https://vladivostok.drom.ru/subaru/outback/48990522.html,Subaru,Outback,2013.0,2.5,173,4WD,138000,1500000,Владивосток,бензин,вариатор
40591,https://lesozavodsk.drom.ru/subaru/xv/48990287.html,Subaru,XV,2014.0,2.0,150,4WD,98000,1300000,Лесозаводск,бензин,вариатор
40592,https://surgut.drom.ru/subaru/forester/48990182.html,Subaru,Forester,2013.0,2.0,150,4WD,205000,1499000,Сургут,бензин,вариатор
40593,https://gorno-altaysk.drom.ru/subaru/outback/48989359.html,Subaru,Outback,2014.0,2.5,173,4WD,172381,1470000,Горно-Алтайск,бензин,вариатор
40594,https://vladivostok.drom.ru/subaru/pleo/48988507.html,Subaru,Pleo,2012.0,0.7,52,4WD,96000,310000,Владивосток,бензин,вариатор
40595,https://orel.drom.ru/subaru/tribeca/48988542.html,Subaru,Tribeca,2011.0,3.6,258,4WD,90000,1550000,Орел,бензин,АКПП
40596,https://krasnoyarsk.drom.ru/subaru/forester/48988520.html,Subaru,Forester,2013.0,2.0,150,4WD,147000,1430000,Красноярск,бензин,вариатор
40597,https://chelyabinsk.drom.ru/subaru/forester/43981059.html,Subaru,Forester,2012.0,2.5,263,4WD,181900,1248000,Челябинск,бензин,АКПП
40598,https://surgut.drom.ru/subaru/forester/48987511.html,Subaru,Forester,2011.0,2.0,150,4WD,45974,1350000,Сургут,бензин,АКПП
40599,https://novosibirsk.drom.ru/subaru/levorg/48274437.html,Subaru,Levorg,2014.0,1.6,170,4WD,140000,1490000,Новосибирск,бензин,вариатор
40600,https://vladivostok.drom.ru/subaru/impreza/48273397.html,Subaru,Impreza,2013.0,1.6,115,4WD,90000,850000,Владивосток,бензин,механика
40601,https://vladivostok.drom.ru/subaru/forester/48273279.html,Subaru,Forester,2010.0,2.0,148,4WD,195000,900000,Владивосток,бензин,АКПП
40602,https://maslyanino.drom.ru/subaru/forester/48272379.html,Subaru,Forester,2010.0,2.0,150,4WD,166530,1120000,Маслянино,бензин,АКПП
40603,https://kirov.drom.ru/subaru/forester/47938220.html,Subaru,Forester,2010.0,2.0,150,4WD,137150,875000,Киров,бензин,АКПП
40604,https://lobnya.drom.ru/subaru/forester/47937559.html,Subaru,Forester,2012.0,2.0,150,4WD,186000,940000,Лобня,бензин,механика
40605,https://magnitogorsk.drom.ru/subaru/forester/47933784.html,Subaru,Forester,2013.0,2.0,150,4WD,108000,1560000,Магнитогорск,бензин,механика
40606,https://mogocha.drom.ru/subaru/xv/47932347.html,Subaru,XV,2014.0,2.0,150,4WD,63000,1495000,Могоча,бензин,вариатор
40607,https://samara.drom.ru/subaru/forester/47929125.html,Subaru,Forester,2014.0,2.0,150,4WD,72500,1670000,Самара,бензин,вариатор
40608,https://abakan.drom.ru/subaru/forester/47928114.html,Subaru,Forester,2011.0,2.5,172,4WD,227000,950000,Абакан,бензин,АКПП
40609,https://yuzhno-sakhalinsk.drom.ru/subaru/levorg/47926702.html,Subaru,Levorg,2014.0,1.6,170,4WD,150000,1150000,Южно-Сахалинск,бензин,вариатор
40610,https://irkutsk.drom.ru/subaru/forester/47911066.html,Subaru,Forester,2013.0,2.0,150,4WD,98821,1789000,Иркутск,бензин,вариатор
40611,https://vladivostok.drom.ru/subaru/forester/47915592.html,Subaru,Forester,2013.0,2.0,148,4WD,121000,1260000,Владивосток,бензин,вариатор
40612,https://kosh-agach.drom.ru/subaru/legacy/47452998.html,Subaru,Legacy,2010.0,2.5,167,4WD,227000,950000,Кош-Агач,бензин,вариатор
40613,https://petropavlovsk-kamchatskiy.drom.ru/subaru/exiga/47248429.html,Subaru,Exiga,2010.0,2.0,150,4WD,140000,900000,Петропавловск-Камчатский,бензин,вариатор
40614,https://vladivostok.drom.ru/subaru/forester/46877827.html,Subaru,Forester,2014.0,2.0,241,4WD,162000,1699000,Владивосток,бензин,вариатор
40615,https://vladivostok.drom.ru/subaru/xv/46835732.html,Subaru,XV,2014.0,2.0,150,4WD,140000,1200000,Владивосток,бензин,вариатор
40616,https://vladivostok.drom.ru/subaru/forester/46847488.html,Subaru,Forester,2013.0,2.0,148,4WD,160000,1500000,Владивосток,бензин,вариатор
40617,https://komsomolsk.drom.ru/subaru/impreza/46565280.html,Subaru,Impreza,2014.0,2.0,150,передний,155000,820000,Комсомольск-на-Амуре,бензин,вариатор
40618,https://moscow.drom.ru/subaru/forester/46278341.html,Subaru,Forester,2011.0,2.0,150,4WD,125090,939000,Москва,бензин,АКПП
40619,https://komsomolsk.drom.ru/subaru/impreza/48064797.html,Subaru,Impreza,2010.0,1.5,110,передний,160000,575000,Комсомольск-на-Амуре,бензин,АКПП
40620,https://biysk.drom.ru/subaru/impreza/48980332.html,Subaru,Impreza,2013.0,2.0,150,4WD,90000,1420000,Бийск,бензин,автомат
40621,https://biysk.drom.ru/subaru/forester/47833772.html,Subaru,Forester,2014.0,2.5,171,4WD,166000,1680000,Бийск,бензин,вариатор
